track_id,track_name,track_artist,track_preview
3FEOiLNmS51wlq4ZcouLj6,Ella Es Azul,Volován,https://p.scdn.co/mp3-preview/d508266e55fbeb435a388e9c60245d0a4d3da5fa?cid=42af1dc139184fc09475bdf54c5029cf
4kpRAJOlfHuu24AzHvJ1GO,La Bas(e),Café Tacvba,https://p.scdn.co/mp3-preview/5b2bd45288e78a012dd1f5aa7593184f8ceb669b?cid=42af1dc139184fc09475bdf54c5029cf
1LpsC9iwh1VK1nOtN7729V,Alaska,Bunbury,https://p.scdn.co/mp3-preview/9149e4d85ab947c13f854b5c42fdc96515b5481f?cid=42af1dc139184fc09475bdf54c5029cf
0HGchjSKUuMNsLg8zfwqFf,Tajada,Babasónicos,https://p.scdn.co/mp3-preview/4ac839071c56b31f3bba3097c2e572761dc3cfbe?cid=42af1dc139184fc09475bdf54c5029cf
31s0p9OAXYb2K7rXjcKJqZ,El Pasadiscos,La Gusana Ciega,https://p.scdn.co/mp3-preview/a472ae4bf0b4ca8948596c3e5e29ab4b93825d84?cid=42af1dc139184fc09475bdf54c5029cf
3mUPsqEeq0GoIv1wSuivqf,Para Mi,Cultura Profética,https://p.scdn.co/mp3-preview/e049ce1d04aa6955c5bcd1e8cad270208d0d37d2?cid=42af1dc139184fc09475bdf54c5029cf
0KqGmiYvF82ThoZsyrVEUX,Calles de Talcahuano,Los Bunkers,https://p.scdn.co/mp3-preview/64fc6a18f88a04fa7fc796e65fb9509f64fe99ef?cid=42af1dc139184fc09475bdf54c5029cf
7ujRdKjA7G7QvFkq0YV0dO,No Puede Parar De Soñar,"Nunca Jamas, DLD",https://p.scdn.co/mp3-preview/83ff1562900da8715e2f3680b8d9c845497996e9?cid=42af1dc139184fc09475bdf54c5029cf
2U7TSQQzm5R0rZEFRJExKn,Chale,María Barracuda,https://p.scdn.co/mp3-preview/034541e26cc5955635da653d39d8d2643270c84c?cid=42af1dc139184fc09475bdf54c5029cf
5DNRryBkStHmqKtwigXZFR,Con Vos,Los Caligaris,https://p.scdn.co/mp3-preview/d581349574ee0438d4623ec7a93446ad6b2d2a22?cid=42af1dc139184fc09475bdf54c5029cf
6DjYDyHHG29uzHs6ftHr97,Elemento Noches De Salón - Noches De Salón,Enjambre,https://p.scdn.co/mp3-preview/1663b57cee3ae6d8d40c39cf60362d3aec93ac96?cid=42af1dc139184fc09475bdf54c5029cf
145Hd5EtKOkJKyoWUIddzM,Don´t Give Up,Travelers All Stars,https://p.scdn.co/mp3-preview/1b6ff155d133a5aa4a7ab741987c58af86eec841?cid=42af1dc139184fc09475bdf54c5029cf
2x9hAIqH7yQiAdGWutAI1S,Tema de Adrián,"2 minutos, Enjambre",https://p.scdn.co/mp3-preview/fe7953b6c790a57a1d88cc96a53271bb40002531?cid=42af1dc139184fc09475bdf54c5029cf
5vXjOa8QLl65Yoof3bG2C4,Sería Feliz,Julieta Venegas,https://p.scdn.co/mp3-preview/5b91c56b0bb2065050443cc47c32dd7b2f7369d3?cid=42af1dc139184fc09475bdf54c5029cf
6XcI07Xih3lRq25M0zP9VJ,Sed De La Mala,Nunca Jamas,https://p.scdn.co/mp3-preview/8b0b85f7521fa883d236808f142620a5ba34acbb?cid=42af1dc139184fc09475bdf54c5029cf
29c0OXo0x1xYt6MMBXFmTn,Oro,"Los Auténticos Decadentes, Tokyo Ska Paradise Orchestra, Bronco",https://p.scdn.co/mp3-preview/e778d83d9b07980e811ef7b7b4cf95ca82ae4a96?cid=42af1dc139184fc09475bdf54c5029cf
44agmNQypTCFKc2dpVonDy,El Recuento de los Daños,Los Estramboticos,https://p.scdn.co/mp3-preview/ad5d9cebf4c663266409efc5744b2f77a85088f0?cid=42af1dc139184fc09475bdf54c5029cf
1f6ZoZeirpFWvvkOvKR3ct,Aeropuerto,"2 minutos, Los Fabulosos Cadillacs",https://p.scdn.co/mp3-preview/9be8d7fd63e0d256fb6b7c36df179c51c63d353d?cid=42af1dc139184fc09475bdf54c5029cf
2meVfM6TuffeHGh8SuHShQ,De Mis Pasos,Julieta Venegas,https://p.scdn.co/mp3-preview/3adadf3ed5a251f9f8422edf6216b6c602025088?cid=42af1dc139184fc09475bdf54c5029cf
69xAODJbGD64reFIgp8MxX,Lamento Boliviano,"Turf, DLD",https://p.scdn.co/mp3-preview/40901991e5343e8b29057d8f2174f4aec992796c?cid=42af1dc139184fc09475bdf54c5029cf
22KvARMRAQ0i0F28lDUkTl,Fuera de Control,"Out Of Control Army, Panteon Rococo",https://p.scdn.co/mp3-preview/72c4d03ba8550fddf52564f3a666f142305a7489?cid=42af1dc139184fc09475bdf54c5029cf
6I2S5JWF2uZSjKN4PGLrBX,Se me hizo fácil,"Javier Bátiz, Andrés Calamaro",https://p.scdn.co/mp3-preview/9935d172903d3457e5e1dcaf8e1a4f01325f09e7?cid=42af1dc139184fc09475bdf54c5029cf
0ERFRaw7HSx8AOfT0Ud7Nl,La Casa del Sol Naciente,Javier Bátiz,https://p.scdn.co/mp3-preview/54f585e9acaa41dfce9ada3bf808b8433d31b28e?cid=42af1dc139184fc09475bdf54c5029cf
4m3vLNZkFAjm30XxPXf7E3,Eres para Mí (with Anita Tijoux),"Julieta Venegas, Ana Tijoux",https://p.scdn.co/mp3-preview/b2469a2a45271650b1a91653656ffcbcf0b88ea1?cid=42af1dc139184fc09475bdf54c5029cf
5nzEilkVhvnCD0xpW3raTy,No Dejes Que...,Caifanes,https://p.scdn.co/mp3-preview/1f292d1f168cb1c5d37f908a20ad513c85f55d6d?cid=42af1dc139184fc09475bdf54c5029cf
60iiiaHZ0RYPuEfROGdEG7,Si Estuvieras Aquí,Javier Bátiz,https://p.scdn.co/mp3-preview/8730a786ec74063349e4abd0f7fcb878ba3f6c53?cid=42af1dc139184fc09475bdf54c5029cf
0S6hWqn1mIGhx98dv8Ei14,Acapulco Nights,Javier Bátiz,https://p.scdn.co/mp3-preview/30289e8e6f7533797c927c47901c91813a6b4437?cid=42af1dc139184fc09475bdf54c5029cf
5mB0MGsRfKZALHrXjnktCK,La Célula Que Explota,Caifanes,https://p.scdn.co/mp3-preview/abe5863e587c0a163803f97ac88c6594d20ccc7d?cid=42af1dc139184fc09475bdf54c5029cf
5bymCzswBkt0deeD1hlTIq,La Dosis Perfecta,Panteon Rococo,https://p.scdn.co/mp3-preview/194f99d93988d929b4a91b456b01aaa505cb2c61?cid=42af1dc139184fc09475bdf54c5029cf
11dn3mAagE0hOvd35rBNeV,Triste canción,El Tri,https://p.scdn.co/mp3-preview/51b32c32163b2e7f6325f0ea62a0e043aa402993?cid=42af1dc139184fc09475bdf54c5029cf
4YMQXzscifAREG0a7KNGhB,Black Magic Woman - Single Version,Santana,https://p.scdn.co/mp3-preview/0c6f2f23c5b8a2501444271043d57f2a9aca37c4?cid=42af1dc139184fc09475bdf54c5029cf
6cqwDeMvlCKI9CoeVahGrM,Mátenme Porque Me Muero,Caifanes,https://p.scdn.co/mp3-preview/f7b10c2e58712e3ecda0a02b697006576a322418?cid=42af1dc139184fc09475bdf54c5029cf
5u6y4u5EgDv0peILf60H5t,Oye Como Va,Santana,https://p.scdn.co/mp3-preview/e47372445f8c46cfb87971232fcce68c5e27ae24?cid=42af1dc139184fc09475bdf54c5029cf
5YRhQ7h8w2cMCY2teyjax6,Y Que,Inspector,https://p.scdn.co/mp3-preview/060487e59cb0fd970f60005f2d514847deba84d8?cid=42af1dc139184fc09475bdf54c5029cf
02KG9DpLT3bV4fzUM1bORW,Aquí No Es Así,Caifanes,https://p.scdn.co/mp3-preview/8f5f880e8d8e242be2ef1d632501742df3c5dcc9?cid=42af1dc139184fc09475bdf54c5029cf
35fC3Wq3slX4OBfyvBVmHm,Samba Pa Ti,Santana,https://p.scdn.co/mp3-preview/50a132b036748af028e8ea0bbd7d9e85a6929b50?cid=42af1dc139184fc09475bdf54c5029cf
3UYYwbchCP47jl2Q9tAhMc,Es Por Ti,Inspector,https://p.scdn.co/mp3-preview/abb4421cca8b8829a3b1111c19eca6148ad4053b?cid=42af1dc139184fc09475bdf54c5029cf
32CYkcjOSCbiIoBeBheUx7,Si Tu Boquita Fuera,Salon Victoria,https://p.scdn.co/mp3-preview/b7f4d489fc111d8663f968d17f24921cd8be20a7?cid=42af1dc139184fc09475bdf54c5029cf
63QpuNHIZ8APaK37LkV8Xd,El baile y el salón,Café Tacvba,https://p.scdn.co/mp3-preview/7781edceb29efc4ce23ce0d43ba2176bd4851641?cid=42af1dc139184fc09475bdf54c5029cf
4VbOIkKqt0gkZpC75oKSxS,Europa (Earth's Cry Heaven's Smile),Santana,https://p.scdn.co/mp3-preview/f2e1a64b4d8dfd02926010986284fbb4f23e4704?cid=42af1dc139184fc09475bdf54c5029cf
5VXLuJ4E1FqtAAWLvnpMzV,Acábame de Matar,Panteon Rococo,https://p.scdn.co/mp3-preview/a0ff0b6408e05f729a33fd1e3e641172f3018d33?cid=42af1dc139184fc09475bdf54c5029cf
51PKgx0ep9pIKJxJvTBnqx,El Diablo,Fobia,https://p.scdn.co/mp3-preview/a5f4dce508ab39ade5fa33477c3fc764abbe28c6?cid=42af1dc139184fc09475bdf54c5029cf
3V4TnrGeVCxB2TLZ2pZQYO,Azul,Little Jesus,https://p.scdn.co/mp3-preview/aa332f3c263bc85b14d75a43c949b50e611e2448?cid=42af1dc139184fc09475bdf54c5029cf
4OnOwfpbZCwHnFNDqgjOuS,Solín,Maldita Vecindad Y Los Hijos Del 5to. Patio,https://p.scdn.co/mp3-preview/fdf73302342fa21a8ffcc0014efd5e2fe3418124?cid=42af1dc139184fc09475bdf54c5029cf
1EnD6nyUG8FvCR1WH8V1cB,¿A Dónde Van los Muertos?,Kinky,https://p.scdn.co/mp3-preview/ed16b8917f4b8cbefbad01fb17feebc6c48ea728?cid=42af1dc139184fc09475bdf54c5029cf
2UalqFij5ANcOwrPm9CtPb,La Carencia,Panteon Rococo,https://p.scdn.co/mp3-preview/e6ccb50dd240786e4a55ee0d71f177d5629f340b?cid=42af1dc139184fc09475bdf54c5029cf
2ype6DLvWvW3NdSzDi8Dk2,Detrás de los Cerros,Jaguares,https://p.scdn.co/mp3-preview/b4ae9773f5b1a89e27861524d6aaca71f6a6dfb7?cid=42af1dc139184fc09475bdf54c5029cf
2MZ8QFHGiHa5oQcF6nX8fX,No Es Que No Te Quiera,Hello Seahorse!,https://p.scdn.co/mp3-preview/dc0ad0149c1801ce9e09660f95427f46204b0bb2?cid=42af1dc139184fc09475bdf54c5029cf
7sRYqqUGrmHsM9X8XX8h2G,Sol de Medianoche,Salon Victoria,https://p.scdn.co/mp3-preview/9352ff732b51335cb8226550033346d71ea113f8?cid=42af1dc139184fc09475bdf54c5029cf
2oA3tCnnhyMaCVzS5MLZZY,Mamá,Los Amantes De Lola,https://p.scdn.co/mp3-preview/fec935ba81b579eee89205b03ebc84e183fa8e7a?cid=42af1dc139184fc09475bdf54c5029cf
7dCOvIWIepwEn9Vxa2dpR6,Mi Vida es un Tango,Salon Victoria,https://p.scdn.co/mp3-preview/71ad17f1468c7c931a03cdad04f0d9694b2ca2c2?cid=42af1dc139184fc09475bdf54c5029cf
6imxKxbwy0GI2nU5tfIs27,Vaquero Rockanrolero,Charlie Monttana,https://p.scdn.co/mp3-preview/1f5a97d431fc9ff9b638281a7fed13cbb8ba4916?cid=42af1dc139184fc09475bdf54c5029cf
39bxZQn6wJ4TmO6ZoY9AhJ,Un Toque Mágico,Tex Tex,https://p.scdn.co/mp3-preview/6933023d43d7ffe6559c67110b97ce8f1987de8e?cid=42af1dc139184fc09475bdf54c5029cf
1r3L5Aze7FgPc0ck828XFz,Bestia,Hello Seahorse!,https://p.scdn.co/mp3-preview/f22460b412cc42939df97eb5216b42ad7bc63e41?cid=42af1dc139184fc09475bdf54c5029cf
5xx3UJqIo8SsSc00znFPtK,El Último Ska,"Panteon Rococo, Dub Inc",https://p.scdn.co/mp3-preview/d0986d01410dfa803f0bdaccd43fa5da9e15cb8f?cid=42af1dc139184fc09475bdf54c5029cf
00YFVZpB91oVB7wIwEUiZ8,"Ja, Ja, Ja",La Lupita,https://p.scdn.co/mp3-preview/10f477ff54c5291bd19296984710b815bb05a97b?cid=42af1dc139184fc09475bdf54c5029cf
5OefRQlG7PuOMXuRLq5wuf,Chavo de Onda,Three Souls In My Mind,https://p.scdn.co/mp3-preview/cf968d13a6af4a9012156dcea50df954601bc76e?cid=42af1dc139184fc09475bdf54c5029cf
7hzeu43gNUoHwh5CQrl3Jk,Payaso,Molotov,https://p.scdn.co/mp3-preview/61413e803defa87458472157447f7c00632170fc?cid=42af1dc139184fc09475bdf54c5029cf
3b9yTPrrIquBZsco8jVPi1,Hay Amores Que Matan,Jaguares,https://p.scdn.co/mp3-preview/d1ef8b5a547592f03026d9b93625418d98cf8d29?cid=42af1dc139184fc09475bdf54c5029cf
5j14Xn8nJDcH9omZkBU4jP,Fotografía,Jumbo,https://p.scdn.co/mp3-preview/cf1cffadbe7a31677e1bb011087ee5c5c1780d77?cid=42af1dc139184fc09475bdf54c5029cf
29KgIt2KG31vRKLQBOiA1o,Pervert Pop Song,Plastilina Mosh,https://p.scdn.co/mp3-preview/a25ad7baeef3ac67e7bc3831c9ba4869c56a1e8b?cid=42af1dc139184fc09475bdf54c5029cf
54QuGby16rGUY1jXS4w4QY,Contrabando y Traición,La Lupita,https://p.scdn.co/mp3-preview/0ab1d12f21c7f2f6a370835e70891dddda0f9b65?cid=42af1dc139184fc09475bdf54c5029cf
2enMvO2VyMit4kmqQxTXD8,Maldito,Jessy Bulbo,https://p.scdn.co/mp3-preview/ed159f58f652acc42c1178f9645d0baf938d1c65?cid=42af1dc139184fc09475bdf54c5029cf
3cBbmlutJFX5JbRc6Xl4VC,Que Fue Lo Que Paso?,Genitallica,https://p.scdn.co/mp3-preview/192c39f09d61354073ed1573245495740b6a62b8?cid=42af1dc139184fc09475bdf54c5029cf
5bNA2LQPTzZoye58HtZjsp,Que Grosero,Ultrasonicas,https://p.scdn.co/mp3-preview/35fa69e19ec559ef72f1602990de71898fc4cd8a?cid=42af1dc139184fc09475bdf54c5029cf
7L6SZfYPQxXkq9yADVMuRe,Tres Lunares,Kerigma,https://p.scdn.co/mp3-preview/f0ea5f99003929b8a1fc2d543ac8e19bed695116?cid=42af1dc139184fc09475bdf54c5029cf
3BoIHWjO48jLcdFby2P8D3,Mas - Remastered,Kinky,https://p.scdn.co/mp3-preview/b0d130b51be03b4841ad9e5c412fd60b43076485?cid=42af1dc139184fc09475bdf54c5029cf
0q78AOChXaZc2esoLmhSiW,Norte - Bonus,Little Jesus,https://p.scdn.co/mp3-preview/7c6a1c7eaaee2f367833342e52c8767793e4344a?cid=42af1dc139184fc09475bdf54c5029cf
6lUtlvjRGKQsH6lNLRzl0K,Cuando Seas Grande,Miguel Mateos,https://p.scdn.co/mp3-preview/4a3e92080ee6ef388340bf6cb4faffd37be959e8?cid=42af1dc139184fc09475bdf54c5029cf
3uMYq07Kj5m564OQwdSCrD,Cuando Pase El Temblor - Remasterizado 2007,Soda Stereo,https://p.scdn.co/mp3-preview/b784c2a614e38c39194c5e95b5cf36475ae8c8dd?cid=42af1dc139184fc09475bdf54c5029cf
4bus2q9CQeh0c4qboNWJTz,Yo No Me Llamo Javier,Los Toreros Muertos,https://p.scdn.co/mp3-preview/a9ece1aea57ffd026aa1f5dd869ec5167ba09755?cid=42af1dc139184fc09475bdf54c5029cf
1qvY1z3Wm3sAYeHfPTnrbI,La Muralla Verde,Los Enanitos Verdes,https://p.scdn.co/mp3-preview/696b201ef8bcfe5a96d1000dea430d193931d5e7?cid=42af1dc139184fc09475bdf54c5029cf
3RDMd9JiKdVik8zjGhZ0wJ,Veneno en la Piel,Radio Futura,https://p.scdn.co/mp3-preview/faf39d3d338a498b8dcc9206fbcb06e135b4e87a?cid=42af1dc139184fc09475bdf54c5029cf
1Wrzhfa5bNlqvsnCztz190,Devuélveme a mi chica,Hombres G,https://p.scdn.co/mp3-preview/a19cd9a573f7649ca80d15975a638eca0e86a732?cid=42af1dc139184fc09475bdf54c5029cf
2hConpLOB6gmyM8vDkVOof,Lobo-hombre en París,La Unión,https://p.scdn.co/mp3-preview/1c91a53d20ca00adf17e80dbeec11dff24065da8?cid=42af1dc139184fc09475bdf54c5029cf
7BYqVvoXpQFhs4jJ0qqNZt,Entre dos tierras,Heroes Del Silencio,https://p.scdn.co/mp3-preview/7a3e2af98fafba369bd96da17af96de31dfb0d7b?cid=42af1dc139184fc09475bdf54c5029cf
3UIENhLRdFIOuRan92cAQu,En algún lugar,Duncan Dhu,https://p.scdn.co/mp3-preview/24d83aef271626163c6894b3cd483656558782c0?cid=42af1dc139184fc09475bdf54c5029cf
3quyxN3SapEsojxk1Uw10K,El ataque de las chicas cocodrilo,Hombres G,https://p.scdn.co/mp3-preview/3ebcbe06713acdd003e44a8e454972d45ba0fca2?cid=42af1dc139184fc09475bdf54c5029cf
71awpJoi5bqGMBrTkHDDoL,Persiana Americana - Remasterizado 2007,Soda Stereo,https://p.scdn.co/mp3-preview/ec8fb8161cdf5671c4b7452250956ce1b48210fc?cid=42af1dc139184fc09475bdf54c5029cf
7vcDJCAO356RYkCfiUozmE,Maldito duende,Heroes Del Silencio,https://p.scdn.co/mp3-preview/fc911da5afd76420b6d63334d19f92c78f5ce883?cid=42af1dc139184fc09475bdf54c5029cf
5laT2a6iEq4IxgEDV9dSCr,Cruz de Navajas,Mecano,https://p.scdn.co/mp3-preview/c44e2c0262334359f077decdf4165dcdb9c9b014?cid=42af1dc139184fc09475bdf54c5029cf
7LpS82vPDLgZAHWRtWBBRj,Ni tú ni nadie,Alaska Y Dinarama,https://p.scdn.co/mp3-preview/bf594abfee5eb356d65558012c9f8df0b039d301?cid=42af1dc139184fc09475bdf54c5029cf
1qWLCuCnNcQVVzJm4pu7Zv,Luna de Miel en la Mano,Virus,https://p.scdn.co/mp3-preview/477e0eb67bffe90b1fe2d7092d7ab4046b1718b7?cid=42af1dc139184fc09475bdf54c5029cf
3Gr4OWY7lAXAq7PpgUbctG,Beber de Tu Sangre,Los Amantes De Lola,https://p.scdn.co/mp3-preview/135fb554598e9129e1a26250074213baabb040a7?cid=42af1dc139184fc09475bdf54c5029cf
0vOZomyHQgbEmxmAutqJZa,La Fuerza del Destino - Live,Mecano,https://p.scdn.co/mp3-preview/cbd3d81978d1db3691c71e17824a7d373973011c?cid=42af1dc139184fc09475bdf54c5029cf
4YKBYzHTtBZA2P12N5VomO,Perdí Mi Ojo de Venado,Caifanes,https://p.scdn.co/mp3-preview/42fe0e7afe38daf28c4bfe2fbb7a21b29d080265?cid=42af1dc139184fc09475bdf54c5029cf
3JOXwHPhtdRU3kYKcf64Gj,Pero a tu lado,Los Secretos,https://p.scdn.co/mp3-preview/0e27a0fe53fb8cc80819ef9ad5251cb5fad3f3e7?cid=42af1dc139184fc09475bdf54c5029cf
0n2IudFRHDBfn64pNFGShg,Es Tan Fácil Romper un Corazón,Miguel Mateos - Zas,https://p.scdn.co/mp3-preview/a3856e3983cb9268cc7f8289f2150d97d56bd6af?cid=42af1dc139184fc09475bdf54c5029cf
4g6BF5KhQDIpwJuevv7bFa,Guitarras Blancas,Los Enanitos Verdes,https://p.scdn.co/mp3-preview/7489e2f70f53b95cfb10803ebb4925027f7f459d?cid=42af1dc139184fc09475bdf54c5029cf
1JTewgSxH7jQjolSwCn69u,Aún,Coda,https://p.scdn.co/mp3-preview/e3bd72ba9d0df5868bd4e37fae660a1ec3916bb7?cid=42af1dc139184fc09475bdf54c5029cf
3jAgeQ5AmuV7UWhdvP651Y,Sin aliento,Danza Invisible,https://p.scdn.co/mp3-preview/ddc4c1a41f30e9183bf6813d168b8957cdadeb7e?cid=42af1dc139184fc09475bdf54c5029cf
2fYRXoal0ysbJJBUddCGDb,Mi Agüita Amarilla,Los Toreros Muertos,https://p.scdn.co/mp3-preview/f3e5a736d72584c7a4e48b4990f5a82443138214?cid=42af1dc139184fc09475bdf54c5029cf
1N1QL28bnJWt7u0dbJHyR0,Escuela de Calor,Radio Futura,https://p.scdn.co/mp3-preview/3c88251131d6a051ccf44bd8de1be7bdd570f056?cid=42af1dc139184fc09475bdf54c5029cf
0AFJOoRQFlo10Vm1p6BRjg,El calor del amor en un bar,Gabinete Caligari,https://p.scdn.co/mp3-preview/e269a2f42bc57b919b80c9c0f433013749e3b1d6?cid=42af1dc139184fc09475bdf54c5029cf
6L3rEi9FdKAuwCz1DiWkIk,Cómo pudiste hacerme esto a mí,Alaska Y Dinarama,https://p.scdn.co/mp3-preview/bf476ccbd0fc948e1bcae4730a6f3b3022479bca?cid=42af1dc139184fc09475bdf54c5029cf
5TmobGkcbz4oYhtvPcmTDF,Viviendo de Noche,Veni Vidi Vici,https://p.scdn.co/mp3-preview/e05d716b33e0ea7c72e6a2d30a4a70a5d20e8a21?cid=42af1dc139184fc09475bdf54c5029cf
7K0iKwKRqZcfT492oLOvSl,Juegos de Amor,Neón,https://p.scdn.co/mp3-preview/f19e561982b6855bdc717b22ee1340cee8a0b790?cid=42af1dc139184fc09475bdf54c5029cf
2VWQAtJhyN3sQPJidCbP8v,Nada Personal,Soda Stereo,https://p.scdn.co/mp3-preview/2a34cc619dd683ad2b05753c0f3f97b5b4567432?cid=42af1dc139184fc09475bdf54c5029cf
25NeGSHqObqSJg79oir7pB,Cuando Seas Grande,Miguel Mateos - Zas,https://p.scdn.co/mp3-preview/2eaa339dabf7f55aa36a987b74aa09d1a2d19fd5?cid=42af1dc139184fc09475bdf54c5029cf
6tu2FHuKL9C8pwNrityweQ,Te quiero,Hombres G,https://p.scdn.co/mp3-preview/c8e2d4b4f760adaae419d265f0b70f65b3b93928?cid=42af1dc139184fc09475bdf54c5029cf
1l0mEM93oZMERzBmOCuiHe,Obsesión,Miguel Mateos,https://p.scdn.co/mp3-preview/03edb9266d95e08631282cb03bdcb2290d05faa0?cid=42af1dc139184fc09475bdf54c5029cf
7Eb5AYiiGWItBNddlmxvnh,A quién le importa,Alaska Y Dinarama,https://p.scdn.co/mp3-preview/2fee8066814b6b5e354acebe93c3404d2081c91e?cid=42af1dc139184fc09475bdf54c5029cf
4PBou1i63krEp3jKCPhxVD,Nada Personal - Remasterizado 2007,Soda Stereo,https://p.scdn.co/mp3-preview/84e37f42f2152ce5a824be57ef33c9669d4ae783?cid=42af1dc139184fc09475bdf54c5029cf
1XvfncS1t4BNkh37klHeqj,Marta tiene un marcapasos,Hombres G,https://p.scdn.co/mp3-preview/d73081f0230215e78a596068e71ab977ce11a1b4?cid=42af1dc139184fc09475bdf54c5029cf
4UXE0ZLGIoLUOFqTECzoQe,Pronta Entrega,Virus,https://p.scdn.co/mp3-preview/c1b0423d30999c6de086a71207e99349310d0c15?cid=42af1dc139184fc09475bdf54c5029cf
020Gj87SqDRvzGHELzcCEc,Cien gaviotas,Duncan Dhu,https://p.scdn.co/mp3-preview/cd0d2e310b70e5c52ad61b04058b63d074388e7f?cid=42af1dc139184fc09475bdf54c5029cf
0rliTXrA8nLBuJcxDuueWU,No Voy en Tren,Charly García,https://p.scdn.co/mp3-preview/6cbb55c86c5a16d1bf2273fb7f176b732ddddc97?cid=42af1dc139184fc09475bdf54c5029cf
1wncA7mz0ntqvZ8UzFokGk,Venezia,Hombres G,https://p.scdn.co/mp3-preview/4ef62db38c4ad3c2c723d8ff582aebfbee174829?cid=42af1dc139184fc09475bdf54c5029cf
7J2885UBOaG6x3LLkp2YGf,En La Ciudad De La Furia - Remasterizado 2007,Soda Stereo,https://p.scdn.co/mp3-preview/1e8ddb5ca59ef38a73b0050638d57c232da82412?cid=42af1dc139184fc09475bdf54c5029cf
3V9dPuQWZOUQY3KYJJWnP3,Guitarras Blancas,Los Enanitos Verdes,https://p.scdn.co/mp3-preview/4a6532715a96ee3307938734f4a95c308027ba90?cid=42af1dc139184fc09475bdf54c5029cf
6YbjZUR8F5ewBI1kHaIA1G,Paramar,Los Prisioneros,https://p.scdn.co/mp3-preview/c732d6f908e883500b4f655432fad2c5a9c2be17?cid=42af1dc139184fc09475bdf54c5029cf
7Jy41XI7wVBnXvOifdoaxG,Yo No Me Sentaría en Tu Mesa - Remasterizado 2008,Los Fabulosos Cadillacs,https://p.scdn.co/mp3-preview/1480836ab0765db9469bfb150fa9de97f3adfde5?cid=42af1dc139184fc09475bdf54c5029cf
7J0niAY0FLzGiCVJUREl88,Escuela de Calor,Radio Futura,https://p.scdn.co/mp3-preview/e62795f94b861e0d13ae1c68d4e01caa6f9f4fb1?cid=42af1dc139184fc09475bdf54c5029cf
42HQLzOUKwStGDTNlX0DzY,"Llamame, Si Me Necesitas",Miguel Mateos - Zas,https://p.scdn.co/mp3-preview/ab5d010452b0db629d06089c3e44313293e8a268?cid=42af1dc139184fc09475bdf54c5029cf
2tgUxOJHTjFxKHmfhyZGuS,Por el Resto,Los Enanitos Verdes,https://p.scdn.co/mp3-preview/bbbe9e60944c40cc6f4de97edbc0aa01d1d7d48f?cid=42af1dc139184fc09475bdf54c5029cf
4kngkpQ3T9wUzZrdfQr0Wq,Sexo,Los Prisioneros,https://p.scdn.co/mp3-preview/50d1f1e73f50443b98d13694dfe517945f642798?cid=42af1dc139184fc09475bdf54c5029cf
4oCGALJSQZxLnsnPPgShln,Veneno en la Piel,Radio Futura,https://p.scdn.co/mp3-preview/5f347df60e1f2483513cad5d9d03ea7351d955be?cid=42af1dc139184fc09475bdf54c5029cf
3pJfnBjO3kjudEchcPEDxS,Afuera,Caifanes,https://p.scdn.co/mp3-preview/591162fa56209fa874c6dd5b22711423ec1220b9?cid=42af1dc139184fc09475bdf54c5029cf
6ftHPJyEHGqMaml3ZEwPm1,Llueve Sobre La Ciudad,Los Bunkers,https://p.scdn.co/mp3-preview/d0abec521264535348828535746a70ea3647bd3b?cid=42af1dc139184fc09475bdf54c5029cf
2GggG2lQVYuus2aeAybe8M,La Planta,Caos,https://p.scdn.co/mp3-preview/93ceec2231eb82b2774f65b088a8d80bd739058e?cid=42af1dc139184fc09475bdf54c5029cf
7HlULtRMJSTzorUMebka0f,A un minuto de ti,Mikel Erentxun,https://p.scdn.co/mp3-preview/be0872189054f3ed5f9fd8894dedd9a3d361efb5?cid=42af1dc139184fc09475bdf54c5029cf
0dsViRiDTIuexAL42Nc1Kh,Irresponsables,Babasónicos,https://p.scdn.co/mp3-preview/05390f438f76a153f710c835e151bf9bd84a3f52?cid=42af1dc139184fc09475bdf54c5029cf
2AW8HXB5U4QA0ZmApbRM0B,Mentirosa,Elefante,https://p.scdn.co/mp3-preview/8337a7ca5c014716bba4fd492a95066df395df84?cid=42af1dc139184fc09475bdf54c5029cf
0eVborSuxUeSg0meWYd9dZ,Soldadito marinero,Fito y Fitipaldis,https://p.scdn.co/mp3-preview/be1c55b7645acfe7b2dac2f5b7e356e301bb9f0c?cid=42af1dc139184fc09475bdf54c5029cf
7qIw4D1PcDHigDohKkLB0W,Te quiero igual,Andrés Calamaro,https://p.scdn.co/mp3-preview/2f257d72986927d93f4bf46cdac76cab7eb4e080?cid=42af1dc139184fc09475bdf54c5029cf
4rJdaSwOCHLBhxdMsymeMw,Entre dos tierras,Heroes Del Silencio,https://p.scdn.co/mp3-preview/7a3e2af98fafba369bd96da17af96de31dfb0d7b?cid=42af1dc139184fc09475bdf54c5029cf
1gd7Q7mxviLWkG5HgvAMAc,Las piedras rodantes,El Tri,https://p.scdn.co/mp3-preview/1c9e5f9e69a98c19bc83047f65e04bf1ec6fac43?cid=42af1dc139184fc09475bdf54c5029cf
6pAvXn45z0sktftypuEEzt,Héroe de leyenda,Heroes Del Silencio,https://p.scdn.co/mp3-preview/8c88733cc312d7b01032748526eab8cc8cfacab4?cid=42af1dc139184fc09475bdf54c5029cf
